samples	000004837	000003225	000003327	000008052	000009102	000002137	000008032	000005308	000006206	000002232	000008434	000002239	000009437	000000715	000000505	000007447	000006199	000003330	000003719	000004840	000000506	000003009	000008422	000009100	000008287	000002725	000007977	000005440	000004601	000007975	000006792	000006941	000007698	000005658	000009369	000008031	000001701	000009101	000003134	000008286	000008435	000000075	000006325	000009441	000008437	000007446	000008686	000000001	000007238	000004137	000007341	000009621	000008401	000003556	000009687	000000089	000004145	000008752	000004457	000002087	000009563	000002823	000008826	000006203	000009468	000008268	000008053	000004051	000008244	000006154	000002081	000000280	000008018	000009301	000008403	000009704	000001209	000002820	000000050	000001728	000009339	000008383	000007696	000001993	000001992	000002538	000001063	000003555	000007068	000002529	000000038	000008869	000000056	000009398	000009067	000009442	000004239	000004702	000008627	000006152	000006040	000008592	000008530	000009578	000002133	000008399	000005887	000001083	000001058	000007996	000003835	000006946	000007656	000008019	000008955	000006153	000002534	000008390	000000162	000004471	000006048	000008662	000007345	000009147	000002829	000000705	000003010	000006955	000007062	000008732	000006937	000007064	000005659	000002631	000007995	000008369	000000105	000009010	000008793	000006756	000009300	000002234	000009672	000004303	000000061	000008687	000009443	000008665	000000829	000001054	000000248	000008808	000009640	000003341	000004128	000008247	000008349	000009517	000000073	000000211	000005690	000007590	000008312	000008727	000004468	000000133	000001835	000000005	000005662	000001235	000001944	000005185	000000205	000003622	000009668	000008111	000008269	000004449	000008596	000004592	000007239	000000830	000008615	000002692	000000959	000002838	000008114	000002743	000000199	000008824	000004466	000000170	000008766	000003974	000002734	000008891	000002230	000008765	000000514	000009149	000009620	000008719	000003231	000003627	000004589	000006053	000009370	000000849	000002525	000003621	000009589	000009684	000008636	000008827	000000630	000007997	000008423	000008720	000005747	000004983	000002731	000008688	000006231	000001433	000009272	000009003	000003325	000004604	000009511	000009338	000008841	000000192	000002813	000001827	000000619	000006035	000006644	000005373	000009533	000008384	000008598	000005396	000000847	000007596	000002933	000008325	000009316	000004129	000009520	000009162	000007091	000009644	000000252	000006386	000007761	000001938	000002530	000008905	000009491	000005973	000002839	000008345	000006658	000004614	000000172	000000186	000005981	000004319	000000140	000009366	000009303	000003547	000002347	000001094	000000624	000008591	000001555	000001360	000008595	000000273	000008825	000008056	000009211	000008848	000003011	000004605	000003232	000005467	000009705	000008594	000005576	000009466	000000013	000000509	000009399	000009519	000003559	000000452	000008522	000006412	000002815	000008728	000008807	000007901	000000066	000001823	000008291	000006940	000002736	000004039	000001736	000004364	000008751	000000126	000008792	000002686	000006779	000008057	000000200	000000286	000009273	000004456	000005313	000007338	000001733	000008894	000002082	000008639	000000706	000000971	000004370	000006202	000000082	000009105	000002747	000008637	000006754	000009662	000000041	000000891	000000512	000007172	000008202	000008208	000000623	000005563	000008709	000004138	000001559	000001052	000000733	000008486	000009221	000002423	000009715	000009354	000009545	000006047	000003333	000000144	000006489	000008313	000008546	000008105	000002630	000004972	000008849	000009498	000008521	000008371	000003991	000008823	000006064	000004925	000005907	000002741	000008488	000004454	000003443	000008200	000009686	000009493	000003028	000007902	000006951	000004931	000000107	000008853	000009355	000005379	000009516	000008843	000006952	000007476	000002935	000008965	000002143	000009610	000006336	000003853	000009722	000005656	000009388	000000099	000009667	000005466	000002628	000000218	000002941	000004465	000009577	000008470	000008547	000008533	000008664	000006689	000005777	000004150	000000900	000009079	000007766	000009414	000009534	000009729	000002085	000000138	000009322	000007361	000004738	000001223	000008331	000007462	000009416	000002345	000009673	000003961	000008469	000009417	000001364	000005753	000002739	000000899	000007897	000008871	000004153	000000457	000009595	000002430	000000750	000001553	000009674	000009508	000007655	000006525	000006050	000008705	000009730	000005114	000009721	000009499	000006802	000004308	000009069	000007181	000009683	000000123	000003726	000008038	000008733	000008625	000007467	000009660	000008039	000006393	000009716	000000326	000002817	000000109	000007168	000000120	000009029	000008617	000007589	000009544	000006227	000001397	000009415
MDPB1S914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	2	3	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	15	0	0	1	2	0	0	0	0	0	2	0	0	0	0	58	0	0	0	0	2	0	1	3	52	0	0	0	0	0	0	149	0	0	0	0	0	0	0	5	1	9	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	7	0	57	0	197	0	0	0	133	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	272	3	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	125	6	203	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	314	0	233	4	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	42	0	0	0	0	0	142	207	0	0	0	0	5	0	0	0	0	0	19	0	0	0	2	0	5	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	1	0	7	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	66	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	51	0	7	146	0	0	0	0	0	10	0	0	35	2	0	0	109	0	0	0	140	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	69	0	0	2	0	0	0	0	7	0	0	0	1	135	2	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	19	103	28	0	1	0	0	0	0	0	10	0	19	0	0	0	0	52	0	0	0	63	0	135	0	3	0	0	81	0	0	2	0	32	31	0	0	0	0	0	0	0	0	0	0	0	39	0	0	4
MDPB1S915	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	15	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	52	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	1	0	0	24	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	8	2	31	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	45	0	49	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0	0	0	17	35	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	11	0	0	0	0	0	2	0	0	3	0	0	0	16	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	2	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	5	17	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	15	0	0	0	5	0	23	0	0	0	0	12	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
MDPB2S514	2	0	1	1	1	1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	1	0	3	30	0	0	0	0	0	0	88	0	0	0	1	0	0	0	10	0	5	0	2	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	19	0	365	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	12	0	0	0	0	0	1	69	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	33	1	268	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	342	0	319	5	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0	0	0	137	213	0	0	0	0	1	0	0	0	1	0	16	0	0	0	0	0	0	0	1	0	63	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	4	1	0	1	137	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	3	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	9	0	0	54	0	0	0	0	0	12	1	0	6	0	0	0	137	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	297	8	0	0	0	0	0	0	0	0	0	0	0	1	263	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	82	0	0	0	0	8	130	33	0	0	0	0	1	0	0	0	0	5	0	0	0	0	89	0	0	0	70	0	86	0	0	0	0	107	0	0	0	0	17	1	0	0	0	0	3	0	0	0	0	0	0	32	0	0	3
MDPB2S515	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	45	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	8	0	20	0	0	0	29	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	8	2	25	0	0	0	0	1	0	0	0	14	0	0	0	0	0	0	0	50	0	21	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	16	0	0	0	0	0	13	22	0	0	0	0	5	0	0	0	0	0	5	1	0	0	0	0	3	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	1	26	0	0	0	0	0	2	0	0	14	0	0	0	3	0	0	0	36	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	11	0	0	4	0	0	1	0	1	0	0	0	0	11	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	15	5	0	0	0	0	0	0	0	2	0	4	0	0	0	0	6	0	0	0	5	0	27	0	0	0	0	9	0	0	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
MDPB2S714	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	27	0	1	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	1	0	0	0	1	0	0	0	0	45	0	0	0	0	0	0	0	2	34	1	0	0	2	0	0	147	0	0	0	0	0	0	0	26	0	5	0	0	3	1	1	0	0	0	0	0	0	1	4	1	0	0	1	4	0	0	0	12	0	52	0	132	0	0	0	146	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	178	3	0	0	0	0	0	2	205	1	0	0	0	0	0	0	4	0	4	237	0	0	0	0	62	3	268	0	0	0	0	0	0	0	0	191	0	0	0	0	0	1	0	234	0	155	2	0	12	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	16	0	0	0	0	0	196	144	0	0	0	0	1	0	0	0	0	0	26	0	0	0	2	0	5	0	2	0	30	0	0	1	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	11	0	0	25	76	0	0	0	0	0	0	0	2	0	0	0	3	0	0	6	42	0	2	0	0	0	0	0	0	2	1	0	0	0	2	0	0	0	0	32	0	2	99	0	0	0	0	0	11	0	0	42	0	0	0	111	0	0	0	143	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	84	48	0	0	6	0	0	0	0	0	0	0	9	2	64	16	0	0	3	0	5	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	62	0	1	0	0	27	68	10	0	0	0	0	2	0	0	3	0	17	0	0	0	0	59	0	0	0	50	0	135	0	1	0	0	57	0	0	0	1	44	27	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2
MDPB2S715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	9	0	48	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	16	1	34	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	64	0	38	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	23	44	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	22	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	16	0	0	0	0	0	1	0	0	5	0	0	0	19	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	7	0	0	2	0	0	0	0	0	0	0	0	1	4	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	12	16	7	0	0	0	0	1	0	0	0	0	4	0	0	0	0	6	0	0	0	14	0	42	0	0	0	0	18	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2
MDPB2S914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	36	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	34	0	2	0	0	0	0	197	0	0	0	0	0	2	0	10	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	70	0	128	0	0	0	177	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	1	279	0	0	0	0	0	0	0	1	0	1	236	0	0	0	0	104	2	159	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	213	0	162	3	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	46	0	0	1	0	0	179	173	0	0	0	0	13	0	0	0	0	0	29	0	0	0	0	0	8	0	2	0	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	26	1	0	6	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	85	2	0	0	0	0	0	0	0	1	1	0	0	0	23	2	0	0	0	51	0	2	126	2	0	0	0	0	3	0	0	32	0	0	0	80	0	0	0	143	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	93	68	0	0	1	0	0	0	0	8	0	0	0	0	104	4	0	0	1	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	47	0	0	0	0	36	72	17	0	2	0	0	1	0	0	10	0	32	0	0	0	0	40	0	0	0	43	0	117	0	2	0	0	46	0	0	0	0	23	40	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0
MDPB2S915	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	21	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	64	0	0	0	19	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	38	3	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	2	0	27	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	69	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	18	0	0	0	0	0	14	35	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	12	0	0	0	0	0	2	0	0	6	0	0	0	17	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	74	3	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	14	20	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	11	0	35	0	0	0	0	13	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1
MDPE1F514	677	1287	1855	252	1689	915	2513	4	1575	5	1019	7	25	544	3924	66	662	1297	44	0	1082	301	590	497	1985	17	323	1830	0	3894	28	133	5	25	1889	20	840	336	93	1580	535	317	1	2591	142	1098	1	1	439	0	0	2183	475	0	403	13	0	6	2	47	483	362	194	81	1379	198	477	56	208	1097	167	3	25	0	492	370	234	128	330	230	46	147	0	0	0	0	110	0	352	0	0	121	0	49	606	876	22	12	2	0	0	37	0	43	586	143	1	346	121	341	0	0	0	5	0	252	0	3	0	1	1	0	936	6	0	248	22	0	0	20	16	44	53	43	14	228	1	0	96	5	0	0	374	0	2	0	121	2	3	47	0	21	264	1208	0	302	26	1	0	2	0	12	333	0	1297	0	0	1	0	59	210	19	0	49	0	2	25	1	185	2	0	0	0	16	460	299	276	12	30	0	2	41	0	9	287	0	0	6	29	1	401	0	0	0	124	0	28	0	109	0	3	0	0	0	4	3	72	173	0	6	40	1	62	2	65	2	16	0	67	1	231	0	39	0	0	214	0	0	1	54	425	0	1	2	0	249	2	17	29	14	0	8	0	641	2	335	2	0	281	20	2	1	211	70	121	0	174	2	0	10	0	4	71	0	6	17	3	0	0	0	7	0	20	27	54	0	0	37	18	234	79	62	100	2	56	135	0	405	7	371	118	0	70	0	0	551	14	3	0	0	36	339	0	86	151	33	0	2	0	0	30	0	2	0	0	11	4	0	3	4	204	1	0	49	0	3	0	1	0	44	0	9	0	171	6	43	304	0	0	4	1	0	21	480	142	5	2	2	7	0	0	16	2	9	0	55	159	2	8	119	0	0	0	0	0	151	1	0	0	1	10	3	67	2	0	0	71	13	77	476	2	39	1	79	0	0	0	38	237	141	104	0	0	2	0	0	0	56	0	0	28	10	19	0	0	36	143	0	0	5	0	0	0	0	2	8	8	0	7	0	84	1	2	0	0	24	191	1	1	0	40	159	0	0	0	0	60	40	0	0	0	1	0	1	0	11	4	0	11	0	0	0	203	0	62	1	0	0	4	0	2	0	10	5	72	2	148	26	7	2	17	2	31	0	25	0	0
MDPE1F515	507	362	697	197	253	534	131	3	170	2	361	0	19	69	330	51	97	7	14	0	342	231	324	95	38	2	83	85	0	169	0	14	6	10	10	2	93	73	51	59	202	179	0	101	75	120	1	3	29	0	3	155	212	0	79	7	0	0	0	25	22	51	98	12	36	42	42	25	3	68	47	0	4	1	101	33	17	36	27	20	20	29	0	0	0	0	13	0	34	0	0	61	0	0	37	106	6	0	0	1	0	10	0	20	90	69	0	9	5	64	1	0	0	2	0	38	0	0	0	0	0	1	2	0	0	27	25	0	0	3	0	2	12	9	3	22	0	0	50	0	0	0	17	0	6	0	66	0	0	4	0	17	14	9	0	10	1	2	0	0	0	0	18	0	12	0	0	0	0	5	35	9	0	7	0	0	15	2	27	1	0	0	0	9	22	22	25	0	1	0	0	10	0	0	0	0	0	2	5	0	31	0	0	0	17	0	1	0	2	0	0	0	0	0	0	0	19	4	0	0	1	0	3	0	2	0	8	0	3	0	3	0	21	0	0	11	0	0	1	34	16	0	0	0	0	0	1	1	7	2	0	0	0	2	0	26	0	0	17	8	1	0	2	26	4	0	54	0	1	0	0	2	8	0	0	0	0	0	0	0	0	0	1	14	26	0	0	3	0	15	6	9	11	0	6	18	0	7	1	12	5	0	18	0	0	14	0	0	0	0	16	4	1	5	12	1	0	0	0	0	0	0	2	0	0	2	0	7	0	0	1	0	0	4	0	0	0	0	0	2	0	10	0	5	1	0	19	0	0	2	0	0	1	3	7	1	0	0	0	0	2	1	0	0	0	3	1	0	0	8	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	11	9	0	6	0	7	0	6	0	0	0	6	0	3	2	0	0	2	0	0	0	13	0	0	26	2	0	1	0	0	0	0	1	0	1	0	1	0	2	0	0	0	2	0	5	1	0	0	0	1	5	0	1	0	1	6	0	10	0	0	2	0	0	2	2	0	0	2	0	3	4	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	4	3	3	0	8	4	4	0	0	0	3	0	5	0	0
MDPE1F714	1149	460	717	1246	616	564	0	54	232	68	200	83	413	148	0	5	393	0	22	0	2	87	55	11	119	63	363	0	39	0	0	77	3	52	16	66	5	15	100	13	33	43	79	8	187	0	378	73	92	0	3	4	51	442	51	12	940	9	0	0	61	64	37	159	6	41	35	1	0	9	21	14	298	19	50	40	1	2	0	21	175	33	0	7	7	0	193	74	5	567	205	57	0	0	62	0	9	0	508	1	72	3	0	103	21	78	214	1	0	79	0	25	9	74	0	61	0	0	0	0	38	4	14	2	8	13	9	6	2	0	16	10	0	94	145	8	11	0	3	0	18	13	39	85	0	111	8	2	1	52	6	17	22	0	235	2	13	55	0	0	0	0	3	4	2	0	149	9	3	16	19	10	52	2	5	0	0	0	2	0	0	3	185	12	17	2	10	6	9	246	6	39	99	1	0	0	21	43	0	0	5	32	0	52	0	0	0	0	0	20	7	0	122	13	0	38	0	0	0	55	41	134	83	0	0	0	2	2	2	40	2	18	16	0	0	0	50	0	0	1	2	8	0	0	0	0	28	0	22	33	0	42	0	1	0	7	0	88	18	5	0	3	2	8	16	0	27	27	265	0	0	0	2	59	0	1	0	0	63	1	0	0	1	13	17	7	0	5	16	12	14	14	13	52	2	3	24	4	2	0	8	4	5	0	0	0	2	23	55	17	0	0	1	0	1	10	0	0	3	0	0	0	14	0	0	29	0	0	10	4	0	0	0	0	38	115	0	0	9	87	0	2	13	12	4	6	1	103	7	22	11	0	0	0	0	0	0	12	0	0	0	12	9	3	42	2	3	0	0	0	0	69	0	0	34	5	0	11	0	41	1	0	0	0	14	4	4	29	0	3	0	3	0	0	0	0	0	13	1	1	0	1	4	1	8	0	1	4	0	2	8	12	0	0	2	3	0	4	0	63	0	1	0	39	0	0	0	34	8	20	0	5	0	0	49	0	1	0	0	0	0	0	0	2	11	0	0	0	0	0	9	22	0	2	0	11	0	0	0	19	0	11	0	2	0	0	0	0	0	108	0	0	3	12	16	0	3	0	0	0	0	43	3	0	7	0	0
MDPE1F715	2055	592	1098	485	97	492	4	13	173	92	461	361	121	155	11	1	149	0	144	3	7	313	211	6	83	47	176	0	3	0	0	81	23	29	7	144	0	10	199	34	89	124	87	7	301	1	136	91	49	0	6	1	127	32	8	9	37	1	0	0	38	132	98	88	2	14	37	0	0	13	41	21	101	1	41	15	3	17	0	12	6	7	0	2	3	1	33	19	0	0	21	60	0	0	5	1	6	0	59	3	58	2	0	54	27	103	94	7	0	12	0	7	17	117	0	67	0	0	40	0	8	0	7	0	9	10	25	0	1	0	15	13	1	37	56	2	2	0	1	0	0	1	5	14	0	9	12	8	1	28	0	68	16	0	29	0	23	3	0	0	0	0	2	0	1	0	24	3	0	2	4	9	12	8	81	0	1	0	0	0	0	1	60	13	4	8	3	33	0	24	1	22	1	2	0	9	40	15	0	0	0	7	0	21	0	0	3	0	2	25	2	4	23	10	0	2	5	0	0	21	9	3	25	0	0	0	4	0	0	2	9	2	30	0	0	0	1	17	0	0	0	12	0	0	0	0	12	2	47	8	0	0	0	3	0	0	0	13	6	3	18	2	1	14	2	0	28	5	11	0	0	0	1	19	0	1	0	0	11	65	0	0	0	75	37	0	0	18	4	2	20	6	12	15	0	8	6	0	0	0	9	0	29	0	0	0	2	14	6	5	0	0	0	0	3	7	0	0	1	0	1	0	3	0	0	45	0	0	1	2	0	0	0	0	12	6	0	0	7	5	0	0	5	4	11	24	1	5	5	1	30	0	3	0	0	0	1	3	0	0	0	3	6	0	8	1	6	0	0	0	0	13	0	0	6	2	0	0	0	11	0	0	0	0	2	3	11	19	0	8	0	11	0	0	0	0	0	5	4	4	0	0	1	2	17	0	1	5	0	0	3	13	1	0	0	0	0	5	0	8	0	0	0	0	0	2	0	0	0	6	1	5	0	0	2	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	17	0	2	21	0	0	10	0	7	0	0	0	0	7	0	0	6	0	0	2	0	1	0	0	0	0	0	0	17	0	0	1	0	0
